7.24	7.68	7.22	7.62	114057648	857607746.6	73732531.15	73914102.5	0.055402	0.055402	699.905785	530.979437
7.64	7.66	7.43	7.49	78757310	591438640.1	72474627.07	72653100.75	-0.01706	-0.01706	687.965135	521.920733
7.47	7.93	7.45	7.79	136181576	1058260835	75377482.63	75563104.78	0.040053	0.040053	715.520481	542.825435
7.7	7.77	7.58	7.65	70673937	542034141.3	74022816.7	74205102.9	-0.017972	-0.017972	702.66132	533.069907
7.7	7.79	7.53	7.64	42356651	324017089.3	73926054.85	74108102.77	-0.001307	-0.001307	701.742808	532.373084
7.67	7.68	7.48	7.54	50799173	383233588	72958436.33	73138101.42	-0.013089	-0.013089	692.557693	525.40485
7.52	7.52	7.36	7.38	39253866	290734044.7	71410246.7	71586099.27	-0.02122	-0.02122	677.861509	514.255675
7.34	7.41	7.24	7.41	49853030	364212816.4	71700532.26	71877099.67	0.004065	0.004065	680.617043	516.346146
7.45	7.55	7.42	7.51	106237990	795673003.7	72668150.78	72847101.02	0.013495	0.013495	689.802159	523.31438
7.5	7.62	7.43	7.55	108444665	816144122.2	73055198.18	73235101.56	0.005326	0.005326	693.476205	526.101673
7.53	7.61	7.49	7.52	83775437	630865795.2	72764912.63	72944101.15	-0.003974	-0.003974	690.72067	524.011203
7.52	7.52	7.38	7.41	84305117	627264982.3	71700532.26	71877099.67	-0.014628	-0.014628	680.617043	516.346146
7.41	7.45	7.3	7.37	95328746	700988626.4	71313484.85	71489099.13	-0.005398	-0.005398	676.942997	513.558852
7.4	7.42	7.3	7.37	85133904	625666347.3	71313484.85	71489099.13	0	0	676.942997	513.558852
7.36	7.36	7.26	7.27	78169462	571227295.3	70345866.33	70519097.79	-0.013569	-0.013569	667.757882	506.590618
7.27	7.4	7.23	7.37	91851794	672856455.6	71313484.85	71489099.13	0.013755	0.013755	676.942997	513.558852
7.37	7.48	7.3	7.32	90021801	665030744.7	70829675.59	71004098.46	-0.006784	-0.006784	672.35044	510.074735
7.31	7.35	7.1	7.16	105234543	758288591.7	69281485.96	69452096.31	-0.021858	-0.021858	657.654255	498.92556
7	7.01	6.62	6.69	190424662	1282595404	64733678.92	64893089.99	-0.065642	-0.065642	614.484213	466.17486
6.7	6.74	6.55	6.57	129932467	860119108	63572536.7	63729088.37	-0.017937	-0.017937	603.462075	457.812979
6.57	6.71	6.52	6.68	94190488	620173227.4	64636917.07	64796089.85	0.016743	0.016743	613.565702	465.478037
6.71	6.72	6.55	6.59	79014200	524217760.6	63766060.4	63923088.64	-0.013473	-0.013473	605.299098	459.206626
6.61	6.74	6.58	6.72	67940834	452668802.3	65023964.48	65184090.39	0.019727	0.019727	617.239748	468.265331
6.67	6.71	6.56	6.64	76074355	503907245.8	64249869.66	64408089.31	-0.011905	-0.011905	609.891656	462.690743
7	7.1	6.78	6.92	212249601	1467381152	66959201.51	67124093.08	0.042169	0.042169	635.609978	482.201799
6.92	6.92	6.75	6.76	59026244	402549854.6	65411011.88	65572090.93	-0.023121	-0.023121	620.913794	471.052624
6.76	7.43	6.69	7.32	266097004	1900909535	70829675.59	71004098.46	0.08284	0.08284	672.35044	510.074735
7.34	7.46	7.23	7.27	171953502	1263703960	70345866.33	70519097.79	-0.006831	-0.006831	667.757882	506.590618
7.22	7.33	7.04	7.15	116402600	837063095.9	69184724.11	69355096.17	-0.016506	-0.016506	656.735744	498.228737
7.19	7.59	7.15	7.5	189248809	1412509385	72571388.93	72750100.88	0.048951	0.048951	688.883648	522.617556
7.48	7.85	7.42	7.6	208987285	1603158727	73539007.44	73720102.23	0.013333	0.013333	698.068763	529.58579
7.58	7.85	7.53	7.71	149235872	1149903973	74603387.81	74787103.71	0.014474	0.014474	708.17239	537.250847
7.68	7.81	7.5	7.53	130310997	996213411.8	72861674.48	73041101.29	-0.023346	-0.023346	691.639182	524.708026
7.6	7.8	7.59	7.76	117707900	908293030.3	75087197.07	75272104.38	0.030544	0.030544	712.764947	540.734964
7.76	7.76	7.55	7.6	84389956	642680623.5	73539007.44	73720102.23	-0.020619	-0.020619	698.068763	529.585789
7.51	7.54	7.24	7.5	157546281	1158670984	72571388.93	72750100.88	-0.013158	-0.013158	688.883648	522.617555
7.5	7.73	7.4	7.51	115455187	876828993	72668150.78	72847101.02	0.001333	0.001333	689.80216	523.314378
7.57	8.08	7.45	8.01	270439501	2118807010	77506243.37	77697107.74	0.066578	0.066578	735.727737	558.155548
8.01	8.17	7.85	8.06	139877099	1122120961	77990052.63	78182108.42	0.006242	0.006242	740.320295	561.639665
8.04	8.2	7.9	7.98	95754115	769251859.2	77215957.82	77406107.34	-0.009926	-0.009926	732.972203	556.065078
7.99	8.04	7.79	7.85	70405842	553737780.2	75958053.74	76145105.59	-0.016291	-0.016291	721.031553	547.006374
7.8	8.1	7.73	7.98	107800631	857121798	77215957.82	77406107.34	0.016561	0.016561	732.972203	556.065078
7.93	8.24	7.92	8.12	110530999	896881736.6	78570623.74	78764109.22	0.017544	0.017544	745.831364	565.820606
8.16	8.22	7.96	8.09	67897119	546825578.5	78280338.19	78473108.82	-0.003695	-0.003695	743.075829	563.730136
8.08	8.18	8.05	8.08	52524942	426237417.4	78183576.34	78376108.68	-0.001236	-0.001236	742.157318	563.033313
8.14	8.4	8.11	8.29	128655948	1069009797	80215575.23	80413111.51	0.02599	0.02599	761.44606	577.666605
8.3	8.39	8.07	8.1	98636692	810649950.3	78377100.04	78570108.95	-0.022919	-0.022919	743.994341	564.42696
8.1	8.15	8.01	8.11	64285871	519860626	78473861.89	78667109.09	0.001235	0.001235	744.912853	565.123783
8.05	8.23	7.94	8.15	96118504	778608412.1	78860909.3	79055109.63	0.004932	0.004932	748.586899	567.911077
8.16	8.19	8.02	8.05	92985418	749184322.8	77893290.78	78085108.28	-0.01227	-0.01227	739.401784	560.942843
8.04	8.08	7.82	8.05	160169456	1271310055	77893290.78	78085108.28	0	0	739.401784	560.942843
8	8.01	7.89	7.95	77595171	616719793.9	76925672.26	77115106.94	-0.012422	-0.012422	730.216669	553.974609
7.95	8.01	7.83	7.93	53024683	419179437.9	76732148.56	76921106.67	-0.002516	-0.002516	728.379646	552.580962
7.86	7.91	7.7	7.76	75881356	590811570.6	75087197.07	75272104.38	-0.021438	-0.021438	712.76495	540.734964
7.74	7.92	7.71	7.87	70965625	557522103.4	76151577.45	76339105.86	0.014175	0.014175	722.868577	548.400021
7.88	7.89	7.73	7.75	45759242	355678857.1	74990435.22	75175104.25	-0.015248	-0.015248	711.846439	540.03814
7.7	7.8	7.62	7.78	41008279	316044522.7	75280720.78	75466104.65	0.003871	0.003871	714.601974	542.12861
7.71	7.8	7.65	7.66	45448390	351633982.8	74119578.56	74302103.03	-0.015424	-0.015424	703.579836	533.766729
7.65	7.77	7.62	7.74	64815843	498926810.7	74893673.37	75078104.11	0.010444	0.010444	710.927928	539.341316
7.72	7.83	7.7	7.8	48885958	380461201.9	75474244.48	75660104.92	0.007752	0.007752	716.438997	543.522256
7.83	8.1	7.77	7.99	139640297	1118052366	77312719.67	77503107.47	0.024359	0.024359	733.890716	556.761901
8.07	8.11	7.9	7.94	69763109	558804653.2	76828910.41	77018106.8	-0.006258	-0.006258	729.298158	553.277784
7.98	8.16	7.92	7.97	96845118	777834925.8	77119195.96	77309107.2	0.003778	0.003778	732.053693	555.368254
7.91	7.98	7.67	7.94	67109783	524493489.7	76828910.41	77018106.8	-0.003764	-0.003764	729.298158	553.277784
7.87	7.98	7.77	7.9	39547643	312451018.4	76441863	76630106.26	-0.005038	-0.005038	725.624112	550.49049
7.85	7.86	7.67	7.74	57717483	446552195.4	74893673.37	75078104.11	-0.020253	-0.020253	710.927927	539.341315
7.74	7.9	7.74	7.79	46379716	362147101.2	75377482.63	75563104.78	0.00646	0.00646	715.520485	542.825432
7.79	7.89	7.75	7.87	52723015	413257743.3	76151577.45	76339105.86	0.01027	0.01027	722.868577	548.400019
7.48	7.58	7.32	7.35	75190490	559315922	71119961.15	71295098.86	-0.013978	-0.066074	712.76432	512.165036
7.35	7.37	7.1	7.26	62968012	455104583.4	70249104.48	70422097.65	-0.012245	-0.012245	704.036594	505.893627
7.28	7.43	7.19	7.32	51722748	378905109	70829675.59	71004098.46	0.008264	0.008264	709.855078	510.074566
7.39	7.59	7.37	7.53	89727866	674165060.6	72861674.48	73041101.29	0.028689	0.028689	730.219773	524.707853
7.65	7.83	7.61	7.63	93198701	717443075.9	73829293	74011102.63	0.01328	0.01328	739.917247	531.676085
7.62	7.64	7.53	7.58	45869870	347998497.1	73345483.74	73526101.96	-0.006553	-0.006553	735.06851	528.191969
7.58	7.8	7.58	7.7	96234169	742805234.5	74506625.96	74690103.57	0.015831	0.015831	746.705479	536.553847
7.66	7.78	7.52	7.69	59464663	455281149.6	74409864.11	74593103.44	-0.001299	-0.001299	745.735732	535.857024
7.7	7.78	7.64	7.74	68587514	530138261.5	74893673.37	75078104.11	0.006502	0.006502	750.584469	539.34114
7.68	7.77	7.58	7.74	54343526	417012721.7	74893673.37	75078104.11	0	0	750.584469	539.34114
7.75	7.94	7.73	7.89	92142006	726170189.7	76345101.15	76533106.13	0.01938	0.01938	765.13068	549.793488
7.92	8.2	7.85	8.15	133827747	1079426651	78860909.3	79055109.63	0.032953	0.032953	790.344112	567.910891
8.2	8.29	8.07	8.11	60755644	494191825	78473861.89	78667109.09	-0.004908	-0.004908	786.465122	565.123598
8.11	8.25	8.06	8.17	80099743	655534259	79054433	79249109.89	0.007398	0.007398	792.283606	569.304537
8.18	8.46	8.17	8.45	155707433	1298336238	81763764.86	81965113.66	0.034272	0.034272	819.436533	588.815586
8.6	8.75	8.44	8.54	166699697	1426865232	82634621.52	82838114.87	0.010651	0.010651	828.164259	595.086995
8.58	8.66	8.48	8.55	106158847	907940501.5	82731383.37	82935115.01	0.001171	0.001171	829.134006	595.783818
8.51	8.63	8.32	8.4	118452510	997159534	81280438.6	81480595.99	-0.017544	-0.017544	814.587795	585.33147
8.36	8.4	8.12	8.2	77377164	636734883.4	79345190.06	79540581.8	-0.02381	-0.02381	795.192848	571.395007
8.18	8.35	8.15	8.31	47658634	392857140.4	80409576.75	80607589.6	0.013415	0.013415	805.860069	579.060062
8.31	8.33	8.09	8.25	49519123	405369922.4	79829002.19	80025585.35	-0.00722	-0.00722	800.041585	574.879123
8.17	8.56	8.12	8.3	82674296	693052716.9	80312814.33	80510588.89	0.006061	0.006061	804.890322	578.363239
8.25	8.49	8.25	8.39	69509520	581961397.6	81183676.17	81383595.28	0.010843	0.010843	813.618048	584.634647
8.38	8.52	8.32	8.4	57966817	489075972.4	81280438.6	81480595.99	0.001192	0.001192	814.587795	585.33147
8.39	8.46	8.2	8.41	80101101	665178186.7	81377201.02	81577596.7	0.00119	0.00119	815.557543	586.028294
8.38	8.48	8.28	8.43	63554128	533383893.7	81570725.88	81771598.12	0.002378	0.002378	817.497038	587.42194
8.41	8.42	8.18	8.26	86351325	713535171.8	79925764.62	80122586.06	-0.020166	-0.020166	801.011332	575.575946
8.25	8.25	8.04	8.12	68598640	554925855.5	78571090.64	78764576.12	-0.016949	-0.016949	787.434869	565.820421
8.12	8.17	8.07	8.1	34636546	281499484.1	78377565.79	78570574.7	-0.002463	-0.002463	785.495374	564.426775
8.13	8.15	7.97	7.99	40521829	326318471.2	77313179.09	77503566.9	-0.01358	-0.01358	774.828153	556.76172
8.04	8.13	7.99	8.13	42668277	344097094.5	78667853.07	78861576.83	0.017522	0.017522	788.404616	566.517245
8.13	8.18	8.08	8.15	24932778	202745892.1	78861377.92	79055578.25	0.00246	0.00246	790.344111	567.910891
8.19	8.19	8.05	8.09	32425074	263219952.1	78280803.36	78473573.99	-0.007362	-0.007362	784.525627	563.729952
8.13	8.14	7.96	8.13	53653821	431750722.4	78667853.07	78861576.83	0.004944	0.004944	788.404617	566.517245
8.12	8.33	8.09	8.26	59903477	493632437.1	79925764.62	80122586.06	0.01599	0.01599	801.011333	575.575946
8.27	8.38	8.23	8.32	55083158	457646890.2	80506339.18	80704590.31	0.007264	0.007264	806.829817	579.756885
8.32	8.35	8.22	8.27	39373646	325828970.4	79986721.25	80219592.55	-0.00601	-0.00601	801.98108	576.272769
8.29	8.29	8.06	8.1	60936886	494620526.1	78342496.03	78570580.37	-0.020556	-0.020556	785.495375	564.426775
8.09	8.13	8.05	8.12	40633122	328887441.4	78535934.29	78764581.81	0.002469	0.002469	787.434869	565.820421
8.11	8.17	8.1	8.15	28803744	234449787.2	78826091.68	79055583.96	0.003695	0.003695	790.344112	567.910891
8.2	8.5	8.2	8.47	135819314	1137610322	81921103.87	82159606.88	0.039264	0.039264	821.376028	590.209233
8.5	8.89	8.45	8.76	146016750	1279446430	84725958.67	84972627.66	0.034238	0.034238	849.498702	610.417105
8.75	8.78	8.56	8.68	63437524	549020864.9	83952205.62	84196621.93	-0.009132	-0.009132	841.740723	604.842519
8.69	8.76	8.54	8.56	62359504	539971319.6	82791576.05	83032613.33	-0.013825	-0.013825	830.103754	596.480641
8.58	8.76	8.58	8.69	49893452	434251277.1	84048924.75	84293622.65	0.015187	0.015187	842.71047	605.539343
8.86	8.94	8.74	8.81	84999231	753337590.2	85209554.32	85457631.25	0.013809	0.013809	854.347438	613.901221
8.79	8.97	8.75	8.88	51388299	456768840.8	85886588.24	86136636.26	0.007946	0.007946	861.13567	618.778983
8.86	8.9	8.84	8.86	37598053	333194475.2	85693149.98	85942634.83	-0.002252	-0.002252	859.196175	617.385337
8.85	8.93	8.67	8.7	73163862	643863906.5	84145643.88	84390623.36	-0.018059	-0.018059	843.680217	606.236166
8.69	8.75	8.47	8.61	70507173	606426556	83275171.7	83517616.92	-0.010345	-0.010345	834.952491	599.964757
8.53	9.02	8.51	8.89	102544984	911236828.8	85983307.37	86233636.98	0.03252	0.03252	862.105417	619.475806
8.9	8.99	8.88	8.94	51590098	460833373.2	86466903.02	86718640.56	0.005624	0.005624	866.954154	622.959922
8.9	9.21	8.88	9.18	87526655	798481803.6	88788162.17	89046657.76	0.026846	0.026846	890.228091	639.683678
9.18	9.46	9.18	9.39	89243275	833888085	90819263.92	91083672.8	0.022876	0.022876	910.592786	654.316965
9.42	9.82	9.42	9.77	143246839	1391582392	94494590.89	94769700.03	0.040469	0.040469	947.443187	680.796246
9.82	9.89	9.57	9.81	73857325	718195303.5	94881467.41	95157702.9	0.004094	0.004094	951.322176	683.583539
9.81	10	9.71	9.85	122006964	1203056159	95268343.94	95545705.76	0.004077	0.004077	955.201166	686.370831
9.84	10.09	9.7	10	106660622	1049519312	96719130.9	97000716.51	0.015228	0.015228	969.747376	696.823179
9.93	10.01	9.49	9.63	163303506	1576620334	93140523.06	93411690	-0.037	-0.037	933.866723	671.040722
9.58	9.92	9.49	9.9	92241870	897485547.3	95751939.59	96030709.34	0.028037	0.028037	960.049903	689.854947
9.8	9.98	9.73	9.74	90307554	887076752.4	94204433.5	94478697.88	-0.016162	-0.016162	944.533945	678.705777
9.75	9.97	9.67	9.95	90638324	891646190.9	96235535.25	96515712.93	0.021561	0.021561	964.898639	693.339063
9.97	9.97	9.67	9.74	82225446	802120544.1	94204433.5	94478697.88	-0.021106	-0.021106	944.533945	678.705777
9.68	9.69	9.47	9.58	76684200	731466413.4	92656927.4	92926686.42	-0.016427	-0.016427	929.017987	667.556606
9.56	9.65	9.48	9.52	69168170	659892080.2	92076612.62	92344682.12	-0.006263	-0.006263	923.199502	663.375667
9.52	9.54	9.3	9.44	87785520	825820053.3	91302859.57	91568676.39	-0.008403	-0.008403	915.441523	657.801081
9.44	9.68	9.44	9.61	70199816	674648742	92947084.79	93217688.57	0.018008	0.018008	931.927229	669.647075
9.61	9.61	9.5	9.56	51742768	493666050.8	92463489.14	92732684.98	-0.005203	-0.005203	927.078492	666.162959
9.61	9.63	9.4	9.55	53130832	506251145.4	92366770.01	92635684.27	-0.001046	-0.001046	926.108745	665.466136
9.54	9.57	9.35	9.36	62663972	591453917.3	90529106.52	90792670.65	-0.019895	-0.019895	907.683544	652.226496
9.35	9.5	9.35	9.4	41807899	393850771.5	90915983.05	91180673.52	0.004274	0.004274	911.562534	655.013788
9.41	9.48	9.35	9.38	58681054	551229476.9	90722544.78	90986672.09	-0.002128	-0.002128	909.623039	653.620142
9.43	9.43	9.33	9.4	58195383	544880262.1	90915983.05	91180673.52	0.002132	0.002132	911.562534	655.013788
9.39	9.39	9.18	9.21	93599027	865292055.3	89078319.56	89337659.91	-0.020213	-0.020213	893.137334	641.774148
9.18	9.34	9.02	9.33	97301143	892389798.6	90238949.13	90501668.5	0.013029	0.013029	904.774303	650.136026
9.26	9.37	9.24	9.35	58237096	542859555.1	90432387.39	90695669.94	0.002144	0.002144	906.713798	651.529672
9.33	9.33	9.11	9.16	53218239	488992673.5	88594723.9	88852656.32	-0.020321	-0.020321	888.288598	638.290032
9.1	9.22	9.08	9.16	34970733	320373985	88594723.9	88852656.32	0	0	888.288598	638.290032
9.16	9.26	9.11	9.16	33304074	305748078.6	88594723.9	88852656.32	0	0	888.288598	638.290032
9.16	9.18	9.01	9.02	51021812	463319170	87240656.07	87494646.29	-0.015284	-0.015284	874.712135	628.534507
9.05	9.15	9.02	9.12	31654038	287416196.8	88207847.38	88464653.46	0.011086	0.011086	884.409609	635.502739
9.12	9.19	9.1	9.17	43650716	398975851	88691443.04	88949657.04	0.005482	0.005482	889.258346	638.986855
9.19	9.25	9.11	9.25	61047053	560099395.9	89465196.08	89725662.77	0.008724	0.008724	897.016325	644.56144
9.26	9.52	9.25	9.5	117016905	1103831749	91883174.36	92150680.68	0.027027	0.027027	921.260009	661.982019
9.65	9.77	9.6	9.67	110023968	1065268154	93527399.58	93799692.87	0.017895	0.017895	937.745714	673.828013
9.71	9.86	9.68	9.83	92477194	904674970.5	95074905.67	95351704.33	0.016546	0.016546	953.261672	684.977184
9.83	9.83	9.58	9.62	63020147	608209615.6	93043803.93	93314689.28	-0.021363	-0.021363	932.896977	670.343897
9.51	9.54	9.35	9.46	69121083	651449285.1	91496297.83	91762677.82	-0.016632	-0.016632	917.381019	659.194726
9.42	9.58	9.39	9.44	70468191	666584832.9	91302859.57	91568676.39	-0.002114	-0.002114	915.441524	657.80108
9.4	9.46	9.34	9.44	38822784	364837585.2	91302859.57	91568676.39	0	0	915.441524	657.80108
9.36	9.36	9.2	9.25	96156045	889241234.3	89465196.08	89725662.77	-0.020127	-0.020127	897.016324	644.56144
9.29	9.34	9.21	9.21	79017359	732481692.3	89078319.56	89337659.91	-0.004324	-0.004324	893.137335	641.774147
9.27	9.3	9.22	9.27	67567134	625744425.2	89658634.34	89919664.2	0.006515	0.006515	898.955819	645.955086
9.22	9.28	9.17	9.23	64854472	597581036.5	89271757.82	89531661.34	-0.004315	-0.004315	895.076829	643.167793
9.23	9.28	9.18	9.28	66069087	609410848.9	89755353.48	90016664.92	0.005417	0.005417	899.925566	646.651909
9.26	9.32	9.19	9.22	66823025	617774575	89175038.69	89434660.62	-0.006466	-0.006466	894.107082	642.47097
9.34	9.5	9.28	9.33	87944015	823702581.5	90238949.13	90501668.5	0.011931	0.011931	904.774303	650.136025
9.3	9.45	9.26	9.44	89800368	842009378.4	91302859.57	91568676.39	0.01179	0.01179	915.441524	657.80108
9.49	9.52	9.36	9.39	78939072	743524080.7	90819263.92	91083672.8	-0.005297	-0.005297	910.592787	654.316964
9.38	9.41	9.28	9.33	54349142	506336519.4	90238949.13	90501668.5	-0.00639	-0.00639	904.774303	650.136025
9.33	9.33	9.15	9.22	87374168	804914961	89175038.69	89434660.62	-0.01179	-0.01179	894.107082	642.47097
9.21	9.23	9.15	9.18	51921854	476490378.2	88788162.17	89046657.76	-0.004338	-0.004338	890.228092	639.683677
9.54	9.58	9.35	9.44	144731249	1368339549	91302859.57	91568676.39	0.028322	0.028322	915.441524	657.80108
9.45	9.57	9.45	9.47	82505043	783407452.4	91593016.96	91859678.53	0.003178	0.003178	918.350766	659.89155
9.47	9.71	9.41	9.57	117857898	1131702751	92560208.27	92829685.7	0.01056	0.01056	928.04824	666.859782
9.57	9.8	9.5	9.64	82853651	799998966.5	93237242.19	93508690.72	0.007315	0.007315	934.836472	671.737544
9.63	9.63	9.45	9.51	65439841	623317340.8	91979893.49	92247681.4	-0.013485	-0.013485	922.229756	662.678843
9.46	9.52	9.3	9.41	60905973	572109092.7	91012702.18	91277674.24	-0.010515	-0.010515	912.532282	655.710611
9.35	9.38	9.28	9.31	60828971	567120610.8	90045510.87	90307667.07	-0.010627	-0.010627	902.834808	648.742379
9.31	9.41	9.26	9.35	59139585	552794404.8	90432387.39	90695669.94	0.004296	0.004296	906.713797	651.529672
9.4	9.46	9.32	9.35	59740208	559934847.9	90432387.39	90695669.94	0	0	906.713797	651.529672
9.33	9.34	9.2	9.22	55151266	511264676.9	89175038.69	89434660.62	-0.013904	-0.013904	894.107081	642.470971
9.23	9.28	9.18	9.2	41200588	380052401.3	88981600.43	89240659.19	-0.002169	-0.002169	892.167586	641.077325
9.21	9.24	9.04	9.1	47805853	437630449.1	88014409.12	88270652.02	-0.01087	-0.01087	882.470112	634.109093
9.09	9.18	9.05	9.09	32534390	296068277.8	87917689.99	88173651.31	-0.001099	-0.001099	881.500365	633.41227
9.08	9.09	8.74	8.78	84247692	744719001.5	84919396.93	85166629.1	-0.034103	-0.034103	851.438196	611.810751
8.82	9.03	8.82	9.02	69320055	617348840.6	87240656.07	87494646.29	0.027335	0.027335	874.712133	628.534507
9.03	9.22	8.92	9.22	83736558	760959291	89175038.69	89434660.62	0.022173	0.022173	894.107081	642.470971
9.22	9.22	9.07	9.18	69282091	632422184.5	88788162.17	89046657.76	-0.004338	-0.004338	890.228091	639.683678
9.16	9.42	9.15	9.4	110085337	1026129180	90915983.05	91180673.52	0.023965	0.023965	911.562533	655.013788
9.43	9.56	9.2	9.3	88453872	830074297	89948791.74	90210666.35	-0.010638	-0.010638	901.865059	648.045556
9.26	9.42	9.18	9.39	90586942	841437767.6	90819263.92	91083672.8	0.009677	0.009677	910.592785	654.316965
9.38	9.41	9.25	9.29	47882654	445495795.9	89852072.61	90113665.64	-0.01065	-0.01065	900.895311	647.348733
9.32	9.5	9.29	9.33	72446948	680029774.1	90238949.13	90501668.5	0.004306	0.004306	904.774301	650.136026
9.34	9.56	9.25	9.4	100219593	942274023.5	90915983.05	91180673.52	0.007503	0.007503	911.562533	655.013788
9.5	9.62	9.44	9.58	129161814	1232898815	92656927.4	92926686.42	0.019149	0.019149	929.017986	667.556605
9.63	9.8	9.56	9.6	166241473	1607690073	92850365.66	93120687.85	0.002088	0.002088	930.957481	668.950251
9.58	9.74	9.54	9.71	94738670	915589253	93914276.1	94187695.73	0.011458	0.011458	941.624702	676.615306
9.72	9.77	9.45	9.51	99145624	950344101.3	91979893.49	92247681.4	-0.020597	-0.020597	922.229755	662.678842
9.48	9.69	9.4	9.67	98173822	941655545.1	93527399.58	93799692.87	0.016824	0.016824	937.745713	673.828013
9.7	9.84	9.4	9.47	99617708	954597760.3	91593016.96	91859678.53	-0.020683	-0.020683	918.350765	659.891549
9.43	9.48	9.23	9.29	70960776	661328353.1	89852072.61	90113665.64	-0.019007	-0.019007	900.895312	647.348732
9.25	9.32	9.15	9.19	72505125	667606285.6	88884881.3	89143658.47	-0.010764	-0.010764	891.197838	640.3805
9.15	9.27	9.14	9.24	57962549	534251749.2	89368476.95	89628662.06	0.005441	0.005441	896.046575	643.864616
9.23	9.38	9.18	9.37	79580232	737516891.3	90625825.65	90889671.37	0.014069	0.014069	908.653291	652.923317
9.9	10.3	9.75	10.15	469876708	4708755965	98169917.86	98455727.26	0.083244	0.083244	984.293586	707.275525
10.15	10.22	9.95	10.08	186713202	1878702024	97492883.95	97776722.24	-0.006897	-0.006897	977.505354	702.397763
10.08	10.15	9.94	10.1	189055113	1901560409	97686322.21	97970723.68	0.001984	0.001984	979.444849	703.791409
10.14	10.45	10.03	10.27	216268292	2215513818	99330547.43	99619735.86	0.016832	0.016832	995.930554	715.637403
10.2	11	10.11	10.9	332032901	3502931825	105423852.7	105730781	0.061344	0.061344	1057.024639	759.537263
10.9	10.99	10.61	10.64	205976774	2216246445	102909155.3	103208762.4	-0.023853	-0.023853	1031.811207	741.41986
10.54	11.15	10.46	10.93	235322863	2542842836	105714010.1	106021783.2	0.027256	0.027256	1059.933881	761.627732
11	11.88	11	11.2	340833803	3901968480	108325426.6	108640802.5	0.024703	0.024703	1086.11706	780.441958
11.21	11.8	11.03	11.69	232218028	2660987543	113064664	113393837.6	0.04375	0.04375	1133.634681	814.586294
11.73	12.1	11.1	11.46	312328425	3617616783	110840124	111162821.1	-0.019675	-0.019675	1111.330491	798.559361
11.45	12.53	11.3	12.3	359270797	4304524451	118964531	119310881.3	0.073298	0.073298	1192.78927	857.092508
12	13.2	11.28	11.42	456768908	5655065780	110453247.5	110774818.3	-0.071545	-0.071545	1107.451501	795.772068
11.58	12.08	11.26	11.95	267254905	3132378719	115579361.4	115915856.2	0.04641	0.04641	1158.848112	832.703696
11.8	12.45	11.68	12.03	184410098	2225831112	116353114.5	116691862	0.006695	0.006695	1166.606091	838.278281
12.03	12.15	11.5	11.69	131025884	1546874728	113064664	113393837.6	-0.028263	-0.028263	1133.63468	814.586293
11.55	11.56	11.08	11.3	167788363	1882178234	109292617.9	109610809.7	-0.033362	-0.033362	1095.814532	787.410189
11.22	11.53	11.08	11.53	203807940	2301756629	111517157.9	111841826.1	0.020354	0.020354	1118.118722	803.437122
11.5	11.96	11.26	11.93	305553401	3550821129	115385923.2	115721854.8	0.034692	0.034692	1156.908617	831.310049
12.01	12.28	11.55	11.62	241689311	2874781753	112387630.1	112714832.6	-0.025985	-0.025985	1126.846448	809.708531
11.62	11.63	11.18	11.48	182246098	2075060448	111033562.3	111356822.6	-0.012048	-0.012048	1113.269985	799.953007
11.5	12.18	11.31	11.72	276651532	3266151546	113354821.4	113684839.8	0.020906	0.020906	1136.543922	816.676763
11.7	12.2	11.35	11.75	286011890	3420035490	113644978.8	113975841.9	0.00256	0.00256	1139.453164	818.767233
11.72	11.75	10.93	11.03	271519365	3056208329	106681201.4	106991790.3	-0.061277	-0.061277	1069.631353	768.595964
11.08	11.28	10.94	11.22	161341126	1795369905	108518864.9	108834803.9	0.017226	0.017226	1088.056553	781.835604
11.23	11.81	11.18	11.78	257646232	2964825192	113935136.2	114266844.1	0.049911	0.049911	1142.362406	820.857702
12.03	12.86	11.88	12.43	543748334	6751927319	120221879.7	120571890.6	0.055178	0.055178	1205.395985	866.151209
12.45	13.15	12.19	12.64	386124422	4894974908	122252981.5	122608905.7	0.016895	0.016895	1225.76068	880.784496
12.6	13.9	12.46	13.9	489954459	6494929961	134922814.4	135143469.7	0.099684	0.099684	1347.948849	968.584216
14.39	15.29	14.22	14.91	656083570	9700711840	144726558.5	144963247	0.072662	0.072662	1445.893334	1038.963357
14.6	14.99	14.05	14.36	334634683	4839615982	139387886	139615843.5	-0.036888	-0.036888	1392.557228	1000.638083
14.26	14.5	14	14.23	264205133	3772150819	138126017.9	138351911.7	-0.009053	-0.009053	1379.950512	991.579381
14.32	14.37	13.46	13.59	263939418	3629554236	131913744.4	132129478.6	-0.044975	-0.044975	1317.88668	946.982698
13.54	14.22	13.29	13.45	329458430	4521978433	130554809.6	130768321.4	-0.010302	-0.010302	1304.310217	937.227173
13.32	13.32	12.75	13.12	243634136	3180962981	127351606.1	127559879.3	-0.024535	-0.024535	1272.308554	914.232009
13.05	13.38	12.97	13.07	166461033	2187988118	126866272.3	127073751.7	-0.003811	-0.003811	1267.459817	910.747893
13.07	13.3	12.87	13.1	164681802	2160267868	127157472.6	127365428.2	0.002295	0.002295	1270.369059	912.838362
13.13	13.83	13	13.77	242968664	3265535900	133660946.4	133879537.9	0.051145	0.051145	1335.342133	959.525515
